date,open,high,low,close,volume
20220922,0,0,0,0,0
20220923,0,0,0,0,0
20220925,0,0,0,0,0
20220926,0,0,0,0,0
20220927,0,0,0,0,0
20220928,0,0,0,0,0
20220929,1,1,1,1,0
20220930,1,1,1,1,0
20221002,0,0,0,0,0
20221003,1,1,1,1,0
20221004,0,0,0,0,0
20221005,1,1,1,1,0
20221006,1,1,1,1,0
20221007,0,0,0,0,0
20221009,0,0,0,0,0
20221010,1,1,1,1,0
20221011,1,1,1,1,0
20221012,1,1,1,1,0
20221013,1,1,1,1,0
20221014,1,1,1,1,0
20221016,0,0,0,0,0
20221017,0,0,0,0,0
20221018,0,0,0,0,0
20221019,1,1,1,1,0
20221020,0,0,0,0,0
20221021,1,1,1,1,0
20221023,0,0,0,0,0
20221024,1,1,1,1,0
20221025,1,1,1,1,0
20221026,0,0,0,0,0
20221027,0,0,0,0,0
20221028,0,0,0,0,0
20221030,1,1,1,1,0
20221031,0,0,0,0,0
20221101,0,0,0,0,0
20221102,0,0,0,0,0
20221103,1,1,1,1,0
20221104,0,0,0,0,0
20221106,0,0,0,0,0
20221107,1,1,1,1,0
20221108,1,1,1,1,0
20221109,1,1,1,1,0
20221110,0,0,0,0,0
20221111,0,0,0,0,0
20221113,0,0,0,0,0
20221114,1,1,1,1,0
20221115,0,0,0,0,0
20221116,1,1,1,1,0
20221117,0,0,0,0,0
20221118,1,1,1,1,0
20221120,0,0,0,0,0
20221121,1,1,1,1,0
20221122,0,0,0,0,0
20221123,0,0,0,0,0
20221124,1,1,1,1,0
20221125,0,0,0,0,0
20221127,0,0,0,0,0
20221128,1,1,1,1,0
20221129,1,1,1,1,0
20221130,0,0,0,0,0
20221201,0,0,0,0,0
20221202,0,0,0,0,0
20221204,0,0,0,0,0
20221205,1,1,1,1,0
20221206,0,0,0,0,0
20221207,1,1,1,1,0
20221208,0,0,0,0,0
20221209,0,0,0,0,0
20221211,1,1,1,1,0
20221212,0,0,0,0,0
20221213,0,0,0,0,0
20221214,1,1,1,1,0
20221215,0,0,0,0,0
20221216,0,0,0,0,0
20221218,0,0,0,0,0
20221219,1,1,1,1,0
20221220,0,0,0,0,0
20221221,1,1,1,1,0
20221222,0,0,0,0,0
20221223,0,0,0,0,0
20221225,0,0,0,0,0
20221226,1,1,1,1,0
20221227,1,1,1,1,0
20221228,0,0,0,0,0
20221229,0,0,0,0,0
20221230,0,0,0,0,0
20230101,0,0,0,0,0
20230102,0,0,0,0,0
20230103,0,0,0,0,0
20230104,0,0,0,0,0
20230105,1,1,1,1,0
20230106,0,0,0,0,0
20230108,0,0,0,0,0
20230109,1,1,1,1,0
20230110,1,1,1,1,0
20230111,0,0,0,0,0
20230112,1,1,1,1,0
20230113,0,0,0,0,0
20230115,0,0,0,0,0
20230116,0,0,0,0,0
20230117,0,0,0,0,0
20230118,1,1,1,1,0
20230119,0,0,0,0,0
20230120,0,0,0,0,0
20230122,0,0,0,0,0
20230123,1,1,1,1,0
20230124,1,1,1,1,0
20230125,0,0,0,0,0
20230126,0,0,0,0,0
20230127,0,0,0,0,0
20230129,0,0,0,0,0
20230130,1,1,1,1,0
20230131,0,0,0,0,0
20230201,0,0,0,0,0
20230202,0,0,0,0,0
20230203,1,1,1,1,0
20230205,1,1,1,1,0
20230206,1,1,1,1,0
20230207,0,0,0,0,0
20230208,1,1,1,1,0
20230209,0,0,0,0,0
20230210,0,0,0,0,0
20230212,0,0,0,0,0
20230213,0,0,0,0,0
20230214,1,1,1,1,0
20230215,1,1,1,1,0
20230216,0,0,0,0,0
20230217,0,0,0,0,0
20230219,0,0,0,0,0
20230220,0,0,0,0,0
20230221,1,1,1,1,0
20230222,0,0,0,0,0
20230223,1,1,1,1,0
20230224,0,0,0,0,0
20230226,0,0,0,0,0
20230227,1,1,1,1,0
20230228,1,1,1,1,0
20230301,0,0,0,0,0
20230302,0,0,0,0,0
20230303,1,1,1,1,0
20230305,0,0,0,0,0
20230306,1,1,1,1,0
20230307,0,0,0,0,0
20230308,1,1,1,1,0
20230309,1,1,1,1,0
20230310,0,0,0,0,0
20230312,1,1,1,1,0
20230313,0,0,0,0,0
20230314,1,1,1,1,0
20230315,1,1,1,1,0
20230316,0,0,0,0,0
20230317,0,0,0,0,0
20230319,0,0,0,0,0
20230320,0,0,0,0,0
20230321,1,1,1,1,0
20230322,1,1,1,1,0
20230323,1,1,1,1,0
20230324,1,1,1,1,0
20230326,0,0,0,0,0
20230327,1,1,1,1,0
20230328,0,0,0,0,0
20230329,1,1,1,1,0
20230330,1,1,1,1,0
20230331,0,0,0,0,0
20230402,0,0,0,0,0
20230403,0,0,0,0,0
20230404,0,0,0,0,0
20230405,1,1,1,1,0
20230406,1,1,1,1,0
20230407,0,0,0,0,0
20230409,0,0,0,0,0
20230410,1,1,1,1,0
20230411,0,0,0,0,0
20230412,1,1,1,1,0
20230413,1,1,1,1,0
20230414,0,0,0,0,0
20230416,0,0,0,0,0
20230417,0,0,0,0,0
20230418,0,0,0,0,0
20230419,1,1,1,1,0
20230420,0,0,0,0,0
20230421,0,0,0,0,0
20230423,0,0,0,0,0
20230424,1,1,1,1,0
20230425,1,1,1,1,0
20230426,0,0,0,0,0
20230427,1,1,1,1,0
20230428,0,0,0,0,0
20230430,0,0,0,0,0
20230501,0,0,0,0,0
20230502,0,0,0,0,0
20230503,0,0,0,0,0
20230504,1,1,1,1,0
20230505,0,0,0,0,0
20230507,0,0,0,0,0
20230508,1,1,1,1,0
20230509,0,0,0,0,0
20230510,1,1,1,1,0
20230511,0,0,0,0,0
20230512,0,0,0,0,0
20230514,0,0,0,0,0
20230515,1,1,1,1,0
20230516,0,0,0,0,0
20230517,1,1,1,1,0
20230518,0,0,0,0,0
20230519,0,0,0,0,0
20230521,0,0,0,0,0
20230522,1,1,1,1,0
20230523,0,0,0,0,0
20230524,1,1,1,1,0
20230525,0,0,0,0,0
20230526,0,0,0,0,0
20230528,0,0,0,0,0
20230529,0,0,0,0,0
20230530,1,1,1,1,0
20230531,1,1,1,1,0
20230601,0,0,0,0,0
20230602,0,0,0,0,0
20230604,0,0,0,0,0
20230605,1,1,1,1,0
20230606,0,0,0,0,0
20230607,1,1,1,1,0
20230608,0,0,0,0,0
20230609,0,0,0,0,0
20230611,0,0,0,0,0
20230612,1,1,1,1,0
20230613,1,1,1,1,0
20230614,1,1,1,1,0
20230615,0,0,0,0,0
20230616,0,0,0,0,0
20230618,0,0,0,0,0
20230619,0,0,0,0,0
20230620,0,0,0,0,0
20230621,1,1,1,1,0
20230622,0,0,0,0,0
20230623,0,0,0,0,0
20230625,0,0,0,0,0
20230626,1,1,1,1,0
20230627,0,0,0,0,0
20230628,1,1,1,1,0
20230629,1,1,1,1,0
20230630,0,0,0,0,0
20230702,0,0,0,0,0
20230703,0,0,0,0,0
20230704,0,0,0,0,0
20230705,1,1,1,1,0
20230706,1,1,1,1,0
20230707,1,1,1,1,0
20230709,0,0,0,0,0
20230710,1,1,1,1,0
20230711,0,0,0,0,0
20230712,1,1,1,1,0
20230713,0,0,0,0,0
20230714,0,0,0,0,0
20230716,0,0,0,0,0
20230717,0,0,0,0,0
20230718,0,0,0,0,0
20230719,1,1,1,1,0
20230720,0,0,0,0,0
20230721,1,1,1,1,0
20230723,0,0,0,0,0
20230724,1,1,1,1,0
20230725,1,1,1,1,0
20230726,0,0,0,0,0
20230727,0,0,0,0,0
20230728,0,0,0,0,0
20230730,1,1,1,1,0
20230731,1,1,1,1,0
20230801,0,0,0,0,0
20230802,0,0,0,0,0
20230803,1,1,1,1,0
20230804,0,0,0,0,0
20230806,0,0,0,0,0
20230807,1,1,1,1,0
20230808,0,0,0,0,0
20230809,1,1,1,1,0
20230810,0,0,0,0,0
20230811,0,0,0,0,0
20230813,0,0,0,0,0
20230814,0,0,0,0,0
20230815,1,1,1,1,0
20230816,1,1,1,1,0
20230817,0,0,0,0,0
20230818,0,0,0,0,0
20230820,0,0,0,0,0
20230821,1,1,1,1,0
20230822,1,1,1,1,0
20230823,0,0,0,0,0
20230824,0,0,0,0,0
20230825,0,0,0,0,0
20230827,0,0,0,0,0
20230828,0,0,0,0,0
20230829,0,0,0,0,0
20230830,1,1,1,1,0
20230831,0,0,0,0,0
20230901,0,0,0,0,0
20230903,0,0,0,0,0
20230904,1,1,1,1,0
20230905,1,1,1,1,0
20230906,1,1,1,1,0
20230907,1,1,1,1,0
20230908,0,0,0,0,0
